lpa_name,borough,actual_completion_date,development_type
Islington,Islington,24/12/2012,Conversion
Haringey,Haringey,03/02/2012,Conversion
Islington,Islington,27/06/2012,Conversion
Haringey,Haringey,10/10/2012,Conversion
Waltham Forest,Waltham Forest,07/09/2012,Conversion
Waltham Forest,Waltham Forest,21/05/2012,Conversion
Waltham Forest,Waltham Forest,19/11/2012,New Build
Islington,Islington,27/02/2012,Conversion
Islington,Islington,08/10/2012,Conversion
Waltham Forest,Waltham Forest,08/08/2012,Conversion
Haringey,Haringey,06/08/2012,Conversion
Harrow,Harrow,28/06/2012,Conversion
Waltham Forest,Waltham Forest,15/02/2012,Conversion
Waltham Forest,Waltham Forest,02/08/2012,Conversion
Greenwich,Greenwich,14/02/2012,Conversion
Waltham Forest,Waltham Forest,13/03/2012,Conversion
Islington,Islington,05/07/2012,Conversion
Haringey,Haringey,06/07/2012,Conversion
Waltham Forest,Waltham Forest,24/10/2012,New Build
Waltham Forest,Waltham Forest,03/05/2012,Conversion
Greenwich,Greenwich,14/02/2012,Conversion
Waltham Forest,Waltham Forest,11/05/2012,Conversion
Waltham Forest,Waltham Forest,25/10/2012,Conversion
Greenwich,Greenwich,29/11/2012,Conversion
Islington,Islington,17/07/2012,Conversion
Islington,Islington,07/03/2012,Conversion
Islington,Islington,04/07/2012,Conversion
Haringey,Haringey,01/07/2012,New Build
Haringey,Haringey,01/03/2012,New Build
Harrow,Harrow,10/12/2012,New Build
Waltham Forest,Waltham Forest,06/07/2012,Conversion
Haringey,Haringey,03/02/2012,Conversion
Hounslow,Hounslow,07/08/2012,New Build
Waltham Forest,Waltham Forest,24/08/2012,Conversion
Harrow,Harrow,06/08/2012,Conversion
Waltham Forest,Waltham Forest,24/01/2012,New Build
Islington,Islington,26/07/2012,Conversion
Haringey,Haringey,25/09/2012,New Build
Waltham Forest,Waltham Forest,26/04/2012,Conversion
Waltham Forest,Waltham Forest,12/12/2012,Conversion
Islington,Islington,01/03/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,Conversion
Hounslow,Hounslow,18/12/2012,Conversion
Harrow,Harrow,31/03/2012,New Build
Islington,Islington,12/01/2012,Conversion
Waltham Forest,Waltham Forest,02/05/2012,New Build
Haringey,Haringey,23/05/2012,New Build
Haringey,Haringey,25/06/2012,Conversion
Haringey,Haringey,31/05/2012,New Build
Barking & Dagenham,Barking and Dagenham,31/03/2012,New Build
Harrow,Harrow,14/09/2012,Conversion
Waltham Forest,Waltham Forest,25/09/2012,New Build
Islington,Islington,22/03/2012,Conversion
Hounslow,Hounslow,10/04/2012,New Build
Waltham Forest,Waltham Forest,14/12/2012,Conversion
Islington,Islington,01/07/2012,New Build
Hounslow,Hounslow,31/03/2012,Conversion
Harrow,Harrow,28/12/2012,Conversion
Hounslow,Hounslow,06/12/2012,New Build
Haringey,Haringey,17/05/2012,New Build
Islington,Islington,24/12/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,New Build
Haringey,Haringey,27/01/2012,New Build
Hounslow,Hounslow,07/08/2012,New Build
Waltham Forest,Waltham Forest,21/05/2012,New Build
Islington,Islington,05/11/2012,New Build
Haringey,Haringey,16/03/2012,New Build
Harrow,Harrow,05/10/2012,New Build
Haringey,Haringey,24/01/2012,New Build
Haringey,Haringey,10/05/2012,Conversion
Haringey,Haringey,29/05/2012,Conversion
Waltham Forest,Waltham Forest,02/04/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,Conversion
Greenwich,Greenwich,20/01/2012,New Build
Islington,Islington,10/07/2012,Conversion
Haringey,Haringey,19/07/2012,New Build
Barking & Dagenham,Barking and Dagenham,20/04/2012,New Build
Haringey,Haringey,13/07/2012,New Build
Islington,Islington,16/01/2012,Conversion
Islington,Islington,08/02/2012,Conversion
Hounslow,Hounslow,25/04/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,Conversion
Harrow,Harrow,16/10/2012,Conversion
Greenwich,Greenwich,28/08/2012,Conversion
Waltham Forest,Waltham Forest,10/09/2012,Conversion
Haringey,Haringey,28/06/2012,Conversion
Islington,Islington,18/01/2012,Conversion
Greenwich,Greenwich,03/05/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,08/02/2012,New Build
Barking & Dagenham,Barking and Dagenham,28/06/2012,New Build
Haringey,Haringey,10/07/2012,Conversion
Haringey,Haringey,01/03/2012,Conversion
Islington,Islington,20/05/2012,Conversion
Islington,Islington,31/03/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,Conversion
Barking & Dagenham,Barking and Dagenham,18/07/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,New Build
Harrow,Harrow,16/11/2012,New Build
Waltham Forest,Waltham Forest,17/02/2012,Conversion
Hounslow,Hounslow,01/07/2012,New Build
Greenwich,Greenwich,07/12/2012,New Build
Haringey,Haringey,03/07/2012,Conversion
Haringey,Haringey,12/06/2012,New Build
Greenwich,Greenwich,20/09/2012,New Build
Harrow,Harrow,14/09/2012,New Build
Islington,Islington,10/07/2012,New Build
Harrow,Harrow,13/11/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,Conversion
Islington,Islington,31/01/2012,New Build
Harrow,Harrow,18/09/2012,Conversion
Haringey,Haringey,21/06/2012,Conversion
Harrow,Harrow,31/03/2012,New Build
Hounslow,Hounslow,31/03/2012,New Build
Haringey,Haringey,02/02/2012,New Build
Waltham Forest,Waltham Forest,11/10/2012,Conversion
Greenwich,Greenwich,13/02/2012,Conversion
Harrow,Harrow,30/09/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,New Build
Hounslow,Hounslow,10/04/2012,New Build
Haringey,Haringey,28/03/2012,Conversion
Haringey,Haringey,04/03/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,01/07/2012,New Build
Haringey,Haringey,01/12/2012,New Build
Waltham Forest,Waltham Forest,01/05/2012,Conversion
Islington,Islington,31/03/2012,New Build
Barking & Dagenham,Barking and Dagenham,26/10/2012,New Build
Islington,Islington,25/05/2012,Conversion
Greenwich,Greenwich,15/02/2012,New Build
Harrow,Harrow,31/03/2012,New Build
Hounslow,Hounslow,07/08/2012,New Build
Waltham Forest,Waltham Forest,30/03/2012,New Build
Greenwich,Greenwich,06/01/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,New Build
Haringey,Haringey,02/07/2012,New Build
Haringey,Haringey,17/04/2012,New Build
Haringey,Haringey,09/08/2012,Conversion
Harrow,Harrow,31/03/2012,Conversion
Haringey,Haringey,10/05/2012,New Build
Hounslow,Hounslow,31/03/2012,New Build
Islington,Islington,20/02/2012,Conversion
Islington,Islington,11/10/2012,New Build
Harrow,Harrow,31/03/2012,New Build
Hounslow,Hounslow,31/03/2012,New Build
Waltham Forest,Waltham Forest,26/07/2012,New Build
Islington,Islington,20/03/2012,Conversion
Greenwich,Greenwich,19/09/2012,New Build
Haringey,Haringey,01/11/2012,New Build
Waltham Forest,Waltham Forest,07/09/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,24/10/2012,Conversion
Hounslow,Hounslow,31/03/2012,Conversion
Islington,Islington,04/01/2012,Conversion
Islington,Islington,31/05/2012,New Build
Islington,Islington,01/07/2012,New Build
Harrow,Harrow,31/03/2012,New Build
Haringey,Haringey,04/12/2012,New Build
Islington,Islington,17/02/2012,New Build
Islington,Islington,03/03/2012,New Build
Waltham Forest,Waltham Forest,10/05/2012,Conversion
Waltham Forest,Waltham Forest,12/04/2012,Conversion
Haringey,Haringey,14/09/2012,New Build
Harrow,Harrow,12/06/2012,New Build
Haringey,Haringey,10/01/2012,Conversion
Islington,Islington,08/12/2012,Conversion
Haringey,Haringey,17/10/2012,Conversion
Haringey,Haringey,28/11/2012,Conversion
Haringey,Haringey,19/09/2012,Conversion
Greenwich,Greenwich,16/11/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,Conversion
Greenwich,Greenwich,31/03/2012,New Build
Islington,Islington,21/09/2012,Conversion
Waltham Forest,Waltham Forest,05/11/2012,New Build
Harrow,Harrow,08/08/2012,New Build
Waltham Forest,Waltham Forest,03/08/2012,New Build
Greenwich,Greenwich,13/01/2012,New Build
Barking & Dagenham,Barking and Dagenham,30/09/2012,Conversion
Hounslow,Hounslow,14/06/2012,New Build
Islington,Islington,10/07/2012,New Build
Waltham Forest,Waltham Forest,19/11/2012,New Build
Islington,Islington,17/09/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,New Build
Harrow,Harrow,22/10/2012,Conversion
Harrow,Harrow,11/09/2012,Conversion
Waltham Forest,Waltham Forest,11/09/2012,Conversion
Islington,Islington,15/03/2012,New Build
Greenwich,Greenwich,20/03/2012,New Build
Islington,Islington,31/03/2012,New Build
Waltham Forest,Waltham Forest,25/07/2012,New Build
Haringey,Haringey,06/12/2012,New Build
Haringey,Haringey,16/09/2012,New Build
Islington,Islington,20/02/2012,Conversion
Greenwich,Greenwich,29/03/2012,New Build
Harrow,Harrow,09/07/2012,Conversion
Islington,Islington,01/04/2012,Conversion
Waltham Forest,Waltham Forest,13/11/2012,New Build
Harrow,Harrow,31/03/2012,Conversion
Haringey,Haringey,05/04/2012,New Build
Harrow,Harrow,31/03/2012,Conversion
Haringey,Haringey,30/05/2012,Conversion
Haringey,Haringey,11/06/2012,New Build
Greenwich,Greenwich,22/03/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,16/02/2012,New Build
Harrow,Harrow,31/03/2012,New Build
Waltham Forest,Waltham Forest,06/08/2012,Conversion
Hounslow,Hounslow,07/08/2012,New Build
Islington,Islington,18/12/2012,Conversion
Barking & Dagenham,Barking and Dagenham,24/08/2012,Conversion
Greenwich,Greenwich,03/05/2012,Conversion
Greenwich,Greenwich,16/02/2012,New Build
Hounslow,Hounslow,07/08/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,Conversion
Waltham Forest,Waltham Forest,30/01/2012,Conversion
Harrow,Harrow,05/02/2012,Conversion
Islington,Islington,14/03/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,18/02/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,Conversion
Harrow,Harrow,31/03/2012,New Build
Waltham Forest,Waltham Forest,26/11/2012,New Build
Barking & Dagenham,Barking and Dagenham,13/06/2012,New Build
Islington,Islington,09/01/2012,Conversion
Hounslow,Hounslow,09/03/2012,Conversion
Islington,Islington,01/08/2012,New Build
Islington,Islington,11/07/2012,New Build
Islington,Islington,31/03/2012,Conversion
Islington,Islington,20/01/2012,Conversion
Islington,Islington,01/05/2012,New Build
Islington,Islington,31/03/2012,New Build
Islington,Islington,10/07/2012,Conversion
Islington,Islington,01/08/2012,New Build
Islington,Islington,17/08/2012,Conversion
Islington,Islington,01/06/2012,New Build
Islington,Islington,16/08/2012,New Build
Islington,Islington,13/08/2012,Conversion
Islington,Islington,06/03/2012,New Build
Greenwich,Greenwich,20/01/2012,Conversion
Islington,Islington,20/05/2012,Conversion
Islington,Islington,01/06/2012,Conversion
Islington,Islington,09/04/2012,New Build
Islington,Islington,31/01/2012,Conversion
Islington,Islington,18/10/2012,Conversion
Islington,Islington,10/07/2012,New Build
Hounslow,Hounslow,07/08/2012,Conversion
Hounslow,Hounslow,07/08/2012,New Build
Haringey,Haringey,11/05/2012,Conversion
Islington,Islington,31/03/2012,New Build
Islington,Islington,11/07/2012,New Build
Islington,Islington,31/01/2012,New Build
Islington,Islington,01/04/2012,Conversion
Islington,Islington,21/05/2012,Conversion
Islington,Islington,05/07/2012,New Build
Islington,Islington,27/04/2012,Conversion
Islington,Islington,13/01/2012,New Build
Islington,Islington,31/03/2012,New Build
Islington,Islington,01/05/2012,Conversion
Islington,Islington,17/09/2012,Conversion
Islington,Islington,16/04/2012,Conversion
Islington,Islington,02/03/2012,New Build
Islington,Islington,01/11/2012,New Build
Islington,Islington,16/04/2012,Conversion
Islington,Islington,01/05/2012,New Build
Islington,Islington,31/03/2012,New Build
Greenwich,Greenwich,28/09/2012,Conversion
Haringey,Haringey,05/03/2012,Conversion
Waltham Forest,Waltham Forest,13/08/2012,Conversion
Harrow,Harrow,20/09/2012,Conversion
Greenwich,Greenwich,18/05/2012,New Build
Waltham Forest,Waltham Forest,09/02/2012,Conversion
Greenwich,Greenwich,27/03/2012,New Build
Waltham Forest,Waltham Forest,05/04/2012,Conversion
Islington,Islington,23/10/2012,Conversion
Islington,Islington,20/12/2012,Conversion
Harrow,Harrow,02/04/2012,Conversion
Haringey,Haringey,26/09/2012,Conversion
Harrow,Harrow,27/11/2012,New Build
Haringey,Haringey,03/12/2012,Conversion
Haringey,Haringey,23/10/2012,Conversion
Islington,Islington,20/01/2012,Conversion
Hounslow,Hounslow,31/03/2012,Conversion
Islington,Islington,24/12/2012,Conversion
Waltham Forest,Waltham Forest,20/12/2012,New Build
Waltham Forest,Waltham Forest,13/03/2012,New Build
Barking & Dagenham,Barking and Dagenham,21/06/2012,New Build
Hounslow,Hounslow,21/05/2012,New Build
Haringey,Haringey,10/01/2012,New Build
Haringey,Haringey,17/02/2012,Conversion
Barking & Dagenham,Barking and Dagenham,09/01/2012,New Build
Haringey,Haringey,29/11/2012,Conversion
Waltham Forest,Waltham Forest,13/11/2012,New Build
Harrow,Harrow,31/03/2012,New Build
Islington,Islington,11/07/2012,Conversion
Harrow,Harrow,14/03/2012,Conversion
Haringey,Haringey,13/08/2012,New Build
Waltham Forest,Waltham Forest,03/04/2012,New Build
Islington,Islington,01/03/2012,New Build
Islington,Islington,10/07/2012,New Build
Hounslow,Hounslow,28/03/2012,New Build
Hounslow,Hounslow,31/03/2012,New Build
Harrow,Harrow,31/03/2012,New Build
Haringey,Haringey,16/01/2012,New Build
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,New Build
Haringey,Haringey,09/08/2012,Conversion
Haringey,Haringey,01/03/2012,Conversion
Barking & Dagenham,Barking and Dagenham,05/04/2012,New Build
Harrow,Harrow,31/03/2012,Conversion
Islington,Islington,05/12/2012,New Build
Harrow,Harrow,31/03/2012,New Build
Haringey,Haringey,25/01/2012,Conversion
Islington,Islington,08/10/2012,New Build
Barking & Dagenham,Barking and Dagenham,30/04/2012,New Build
Haringey,Haringey,22/11/2012,Conversion
Harrow,Harrow,31/03/2012,Conversion
Harrow,Harrow,18/05/2012,New Build
Haringey,Haringey,15/03/2012,Conversion
Hounslow,Hounslow,07/08/2012,Conversion
Harrow,Harrow,31/03/2012,New Build
Waltham Forest,Waltham Forest,01/08/2012,New Build
Hounslow,Hounslow,31/03/2012,Conversion
Islington,Islington,04/06/2012,New Build
Greenwich,Greenwich,20/04/2012,New Build
Islington,Islington,10/07/2012,New Build
Harrow,Harrow,01/06/2012,Conversion
Haringey,Haringey,10/05/2012,New Build
Harrow,Harrow,17/10/2012,Conversion
Kensington & Chelsea,Kensington and Chelsea,31/03/2012,New Build
Waltham Forest,Waltham Forest,16/05/2012,New Build
Islington,Islington,21/02/2012,Conversion
Greenwich,Greenwich,20/02/2012,New Build
Greenwich,Greenwich,31/01/2012,Conversion
Greenwich,Greenwich,08/08/2012,Conversion
Greenwich,Greenwich,31/03/2012,New Build
Greenwich,Greenwich,15/08/2012,New Build
Greenwich,Greenwich,15/03/2012,New Build
Haringey,Haringey,28/06/2012,Conversion
Haringey,Haringey,30/10/2012,Conversion
Haringey,Haringey,12/09/2012,New Build
Haringey,Haringey,20/07/2012,New Build
Haringey,Haringey,09/02/2012,Conversion
Haringey,Haringey,01/12/2012,Conversion
Haringey,Haringey,01/12/2012,New Build
Haringey,Haringey,03/05/2012,Conversion
Haringey,Haringey,01/12/2012,Conversion
Greenwich,Greenwich,12/10/2012,Conversion
Ealing,Ealing,17/07/2012,Minor dwellings
Ealing,Ealing,15/03/2012,Minor dwellings
Ealing,Ealing,01/08/2012,Minor dwellings
